gene_module	gene	membership_score	gene_name	pfam	ct_top	orthogroup	is_transcription_factor
Hhon.cyan	Hhon_g11014.t1	0.772			epithelia	OG_2952	FALSE
Hhon.cyan	Hhon_g07715.t1	0.772			epithelia	OG_2133	FALSE
Hhon.cyan	Hhon_g01874.t1	0.772		2OG-FeII_Oxy_4/2OG-FeII_Oxy_3/	epithelia	OG_7317	FALSE
Hhon.cyan	Hhon_g06652.t1	0.767			epithelia	OG_9840	FALSE
Hhon.cyan	Hhon_g04060.t1	0.759	leucyl_and_cystinyl_aminopeptidase	Peptidase_M1_N/Peptidase_M1/ERAP1_C/ERAP1_C/	epithelia	OG_9280	FALSE
Hhon.cyan	Hhon_g10429.t1	0.756			epithelia	OG_4240	FALSE
Hhon.cyan	Hhon_g11065.t1	0.755		DUF4735/	epithelia	OG_9604	FALSE
Hhon.cyan	Hhon_g03157.t1	0.751	CD63_molecule	Tetraspanin/	epithelia	OG_10011	FALSE
Hhon.cyan	Hhon_g00661.t1	0.748	tRNA_yW_synthesizing_protein_5	Cupin_8/	epithelia	OG_9394	FALSE
Hhon.cyan	Hhon_g06938.t1	0.747	transmembrane_protein_26	Tmem26/	epithelia	OG_7663	FALSE
Hhon.cyan	Hhon_g06837.t1	0.743	mucin_4_cell_surface_associated	NIDO/VWD/EGF_CA/EGF_CA/cEGF/EGF_3/EGF_CA/SEA/EGF_CA/EGF_CA/	epithelia	OG_7209	FALSE
Hhon.cyan	Hhon_g06253.t1	0.741	signal_peptide_CUB_domain_and_EGF_like_domain_containing_1	Ephrin_rec_like/Ephrin_rec_like/	epithelia	OG_10084	FALSE
Hhon.cyan	Hhon_g04165.t1	0.738	tankyrase	Ank_2/Ank/	epithelia	OG_7206	FALSE
Hhon.cyan	Hhon_g01871.t1	0.735	lysine_demethylase_8	Cupin_8/	epithelia	OG_7314	FALSE
Hhon.cyan	Hhon_g06820.t1	0.733			epithelia	OG_3583	FALSE
Hhon.cyan	Hhon_g11915.t1	0.724			epithelia	OG_3027	FALSE
Hhon.cyan	Hhon_g06555.t1	0.72	solute_carrier_family_6_member_13	SNF/	epithelia	OG_4510	FALSE
Hhon.cyan	Hhon_g01880.t1	0.72		2OG-FeII_Oxy_3/	epithelia	OG_7323	FALSE
Hhon.cyan	Hhon_g04076.t1	0.719	somatostatin_receptor_2	7tm_1/	epithelia	OG_9270	FALSE
Hhon.cyan	Hhon_g06327.t1	0.718			epithelia	OG_5461	FALSE
Hhon.cyan	Hhon_g01033.t1	0.717		FAD_binding_4/ALO/	epithelia	OG_7456	FALSE
Hhon.cyan	Hhon_g07884.t1	0.714	phospholipid_scramblase_1	Scramblase/	epithelia	OG_4633	FALSE
Hhon.cyan	Hhon_g03476.t1	0.713	transient_receptor_potential_cation_channel_subfamily_A_member_1	Ank_4/Ank_4/Ank_2/Ank_4/Ank/Ank_2/Ank_2/Ion_trans/	epithelia	OG_9853	FALSE
Hhon.cyan	Hhon_g03769.t1	0.712	netrin_1	Laminin_EGF/Laminin_EGF/NTR/	epithelia	OG_6053	FALSE
Hhon.cyan	Hhon_g06634.t1	0.708	HLH.HG1.12:HEY1/HEY2/HEYL	HLH/	epithelia	OG_5341	TRUE
Hhon.cyan	Hhon_g04755.t1	0.707	kinesin_family_member_1A	Kinesin/KIF1B/	epithelia	OG_9872	FALSE
Hhon.cyan	Hhon_g02656.t1	0.705		PID_2/	epithelia	OG_731	FALSE
Hhon.cyan	Hhon_g08713.t1	0.704	caspase_3	Peptidase_C14/	epithelia	OG_4283	FALSE
Hhon.cyan	Hhon_g04380.t1	0.704	prominin_1	Prominin/	epithelia	OG_7703	FALSE
Hhon.cyan	Hhon_g05414.t1	0.703	growth_factor_receptor_bound_protein_2	SH3_2/SH3_1/SH3_1/	epithelia	OG_7552	FALSE
Hhon.cyan	Hhon_g00003.t1	0.703			epithelia	OG_3	FALSE
Hhon.cyan	Hhon_g03851.t1	0.701	FAD_dependent_oxidoreductase_domain_containing_2	Pyr_redox_3/	epithelia	OG_4589	FALSE
Hhon.cyan	Hhon_g03234.t1	0.699	kinesin_family_member_1B	Kinesin/	epithelia	OG_3267	FALSE
Hhon.cyan	Hhon_g09279.t1	0.698	cyclic_nucleotide_binding_domain_containing_2	cNMP_binding/	epithelia	OG_9976	FALSE
Hhon.cyan	Hhon_g06060.t1	0.697	mucin_4_cell_surface_associated	SRCR/SRCR/SRCR/I-set/EGF_CA/EGF_3/NIDO/EGF_CA/EGF_CA/FXa_inhibition/EGF_CA/EGF_CA/EGF_CA/EGF_3/SEA/EGF_CA/EGF_CA/EGF_CA/	epithelia	OG_6296	FALSE
Hhon.cyan	Hhon_g09589.t1	0.691	contactin_3	Ig_3/Ig_3/I-set/Ig_3/I-set/fn3/fn3/fn3/fn3/Bravo_FIGEY/	epithelia	OG_5796	FALSE
Hhon.cyan	Hhon_g10206.t1	0.689	synaptotagmin_1	C2/C2/	epithelia	OG_3901	FALSE
Hhon.cyan	Hhon_g01763.t1	0.688		Death/	epithelia	OG_8675	FALSE
Hhon.cyan	Hhon_g02663.t1	0.685	solute_carrier_family_18_member_B1	MFS_1/	epithelia	OG_6933	FALSE
Hhon.cyan	Hhon_g06754.t1	0.684	hematopoietic_prostaglandin_D_synthase	GST_N/GST_C_3/	epithelia	OG_10183	FALSE
Hhon.cyan	Hhon_g07137.t1	0.684	arachidonate_5_lipoxygenase	PLAT/Lipoxygenase/	epithelia	OG_8314	FALSE
Hhon.cyan	Hhon_g01198.t1	0.684	kinesin_family_member_C3	Microtub_bd/	epithelia	OG_4187	FALSE
Hhon.cyan	Hhon_g05410.t1	0.682	phospholipase_A2_group_IB	Phospholip_A2_1/	epithelia	OG_7555	FALSE
Hhon.cyan	Hhon_g05235.t1	0.682	inositol_1_4_5_trisphosphate_receptor_type_1	Ins145_P3_rec/MIR/RYDR_ITPR/RYDR_ITPR/RIH_assoc/Ion_trans/	epithelia	OG_4627	FALSE
Hhon.cyan	Hhon_g09216.t1	0.68	HLH.HG1.13:HES1/HES2/HES3/HES4/HES5/HES6/HES7	HLH/Hairy_orange/	epithelia	OG_9947	TRUE
Hhon.cyan	Hhon_g04154.t1	0.679	filamin_C	CH/CH/CH/Filamin/Filamin/Filamin/Filamin/Filamin/Filamin/	epithelia	OG_7862	FALSE
Hhon.cyan	Hhon_g10960.t1	0.669	mucin_4_cell_surface_associated	SRCR/SRCR/EGF/EGF/SRCR/SRCR/Ig_3/hEGF/EGF_CA/EGF/EGF_CA/EGF_CA/NIDO/EGF_CA/EGF_CA/EGF_CA/	epithelia	OG_4888	FALSE
Hhon.cyan	Hhon_g00271.t1	0.667			epithelia	OG_88	FALSE
Hhon.cyan	Hhon_g02295.t1	0.664	neuropeptide_FF_receptor_2	7tm_1/	epithelia	OG_7366	FALSE
Hhon.cyan	Hhon_g05901.t1	0.656	sodium_channel_epithelial_1_subunit_beta	ASC/	epithelia	OG_10144	FALSE
Hhon.cyan	Hhon_g10558.t1	0.652			epithelia	OG_2741	FALSE
Hhon.cyan	Hhon_g07617.t1	0.651	nucleobindin_2	EF-hand_7/	epithelia	OG_8928	FALSE
Hhon.cyan	Hhon_g11666.t1	0.651	neuropeptide_FF_receptor_2	7tm_1/	epithelia	OG_4264	FALSE
Hhon.cyan	Hhon_g09214.t1	0.646	C1q_and_TNF_related_12		epithelia	OG_2461	FALSE
Hhon.cyan	Hhon_g03195.t1	0.644	LHFPL_tetraspan_subfamily_member_6	L_HMGIC_fpl/	epithelia	OG_868	FALSE
Hhon.cyan	Hhon_g06832.t1	0.644	chromosome_X_open_reading_frame_65	Il2rg/	epithelia	OG_7217	FALSE
Hhon.cyan	Hhon_g09816.t1	0.642			epithelia	OG_2604	FALSE
Hhon.cyan	Hhon_g00218.t1	0.641			epithelia	OG_66	FALSE
Hhon.cyan	Hhon_g09009.t1	0.641	cathepsin_S	Inhibitor_I29/Peptidase_C1/	epithelia	OG_4950	FALSE
Hhon.cyan	Hhon_g00118.t1	0.641	adhesion_G_protein_coupled_receptor_D1	Lectin_C/GPS/7tm_2/	epithelia	OG_8456	FALSE
Hhon.cyan	Hhon_g06556.t1	0.639	solute_carrier_family_6_member_13	SNF/	epithelia	OG_4510	FALSE
Hhon.cyan	Hhon_g07409.t1	0.637	calcium_and_integrin_binding_family_member_2	EF-hand_7/	epithelia	OG_6521	FALSE
Hhon.cyan	Hhon_g00227.t1	0.634		Patatin/	epithelia	OG_8376	FALSE
Hhon.cyan	Hhon_g08463.t1	0.634	zinc_finger_protein_474	zf-C2HC_2/zf-C2HC_2/zf-C2HC_2/zf-C2HC_2/zf-C2HC_2/zf-C2HC_2/	epithelia	OG_6189	FALSE
Hhon.cyan	Hhon_g07072.t1	0.634	CAP_Gly_domain_containing_linker_protein_3	Ank_2/	epithelia	OG_8112	FALSE
Hhon.cyan	Hhon_g07968.t1	0.632			epithelia	OG_3224	FALSE
Hhon.cyan	Hhon_g10124.t1	0.631			epithelia	OG_2661	FALSE
Hhon.cyan	Hhon_g00833.t1	0.631	sortilin_related_VPS10_domain_containing_receptor_1	Sortilin-Vps10/Sortilin_C/	epithelia	OG_6266	FALSE
Hhon.cyan	Hhon_g07292.t1	0.631	Homeodomains.HG1.39:NKX2-1/NKX2-2/NKX2-3/NKX2-4/NKX2-5/NKX2-6/NKX2-8	Homeodomain/	epithelia	OG_4639	TRUE
Hhon.cyan	Hhon_g09666.t1	0.63	dynein_axonemal_heavy_chain_3	DHC_N2/AAA_6/Dynein_AAA_lid/AAA_7/AAA_lid_1/AAA_8/MT/AAA_9/Dynein_heavy/AAA_lid_11/Dynein_C/	epithelia	OG_10098	FALSE
Hhon.cyan	Hhon_g04804.t1	0.627	transmembrane_channel_like_5	TMC/	epithelia	OG_3693	FALSE
Hhon.cyan	Hhon_g06553.t1	0.626	solute_carrier_family_6_member_13	SNF/	epithelia	OG_4510	FALSE
Hhon.cyan	Hhon_g10885.t1	0.574	beta_1_4_N_acetyl_galactosaminyltransferase_4	PA14/CHGN/	epithelia	OG_10431	FALSE
Hhon.cyan	Hhon_g07976.t1	0.574	phospholipid_scramblase_1	Scramblase/	epithelia	OG_8024	FALSE
Hhon.cyan	Hhon_g07167.t1	0.574	solute_carrier_family_39_member_13	Zip/	epithelia	OG_6956	FALSE
Hhon.cyan	Hhon_g06430.t1	0.573	lysine_demethylase_8	Cupin_8/	epithelia	OG_6689	FALSE
Hhon.cyan	Hhon_g01870.t1	0.572		Cupin_8/	epithelia	OG_7312	FALSE
Hhon.cyan	Hhon_g08898.t1	0.618			epithelia	OG_2390	FALSE
Hhon.cyan	Hhon_g11607.t1	0.615			epithelia	OG_4849	FALSE
Hhon.cyan	Hhon_g05364.t1	0.615	cytochrome_P450_family_7_subfamily_A_member_1	p450/	epithelia	OG_9104	FALSE
Hhon.cyan	Hhon_g09374.t1	0.614	actin_binding_LIM_protein_1	LIM/LIM/	epithelia	OG_5450	FALSE
Hhon.cyan	Hhon_g08338.t1	0.609			epithelia	OG_2274	FALSE
Hhon.cyan	Hhon_g06974.t1	0.605		LRR_8/LRR_8/LRR_8/LRR_5/LRR_8/	epithelia	OG_3967	FALSE
Hhon.cyan	Hhon_g03154.t1	0.605	jumonji_domain_containing_7	Cupin_8/	epithelia	OG_5106	FALSE
Hhon.cyan	Hhon_g01037.t1	0.604			epithelia	OG_2922	FALSE
Hhon.cyan	Hhon_g04478.t1	0.603	ADP_ribosylation_factor_like_GTPase_2_binding_protein	ARL2_Bind_BART/	epithelia	OG_3640	FALSE
Hhon.cyan	Hhon_g08102.t1	0.601	phospholipase_A2_group_IIF	Phospholip_A2_1/	epithelia	OG_9611	FALSE
Hhon.cyan	Hhon_g06907.t1	0.598			epithelia	OG_3086	FALSE
Hhon.cyan	Hhon_g07241.t1	0.598			epithelia	OG_6643	FALSE
Hhon.cyan	Hhon_g00414.t1	0.597	semaphorin_5B	Sema/TSP_1/TSP_1/TSP_1/TSP_1/TSP_1/	epithelia	OG_5849	FALSE
Hhon.cyan	Hhon_g04519.t1	0.596	transient_receptor_potential_cation_channel_subfamily_M_member_2	LSDAT_euk/Ion_trans/	epithelia	OG_5332	FALSE
Hhon.cyan	Hhon_g07407.t1	0.595			epithelia	OG_3027	FALSE
Hhon.cyan	Hhon_g03089.t1	0.594	arrestin_domain_containing_3	Arrestin_N/Arrestin_C/	epithelia	OG_4338	FALSE
Hhon.cyan	Hhon_g09618.t1	0.594		TPR_12/TPR_10/TPR_12/Roc/COR/	epithelia	OG_2965	FALSE
Hhon.cyan	Hhon_g00330.t1	0.592	synaptic_vesicle_glycoprotein_2B	MFS_1/	epithelia	OG_4875	FALSE
Hhon.cyan	Hhon_g09433.t1	0.589	DnaJ_heat_shock_protein_family_Hsp40_member_C1	DnaJ/	epithelia	OG_5475	FALSE
Hhon.cyan	Hhon_g02483.t1	0.583	solute_carrier_family_7_member_9	AA_permease_2/	epithelia	OG_10570	FALSE
Hhon.cyan	Hhon_g11202.t1	0.583		Patatin/	epithelia	OG_5467	FALSE
Hhon.cyan	Hhon_g05701.t1	0.582	methylthioribose_1_phosphate_isomerase_1		epithelia	OG_8171	FALSE
Hhon.cyan	Hhon_g06913.t1	0.581	ubiquitin_conjugating_enzyme_E2_J2	UQ_con/	epithelia	OG_7095	FALSE
Hhon.cyan	Hhon_g07448.t1	0.581	NIMA_related_kinase_7	Pkinase/	epithelia	OG_4388	FALSE
Hhon.cyan	Hhon_g00150.t1	0.58	regulating_synaptic_membrane_exocytosis_1	FYVE_2/C2/C2/	epithelia	OG_3903	FALSE
Hhon.cyan	Hhon_g05321.t1	0.577	solute_carrier_family_44_member_4	Choline_transpo/	epithelia	OG_1490	FALSE
Hhon.cyan	Hhon_g08592.t1	0.575	acyl_CoA_dehydrogenase_very_long_chain	Acyl-CoA_dh_N/Acyl-CoA_dh_M/Acyl-CoA_dh_1/	epithelia	OG_9070	FALSE
Hhon.cyan	Hhon_g10381.t1	0.532	F_box_protein_36	F-box-like/	epithelia	OG_2707	FALSE
Hhon.cyan	Hhon_g00765.t1	0.532	RIMS_binding_protein_2	SH3_2/SH3_9/	epithelia	OG_4717	FALSE
Hhon.cyan	Hhon_g09055.t1	0.532	solute_carrier_family_28_member_3	Nucleos_tra2_N/Gate/Nucleos_tra2_C/	epithelia	OG_7122	FALSE
Hhon.cyan	Hhon_g03111.t1	0.532	coiled_coil_domain_containing_88C	HOOK_N/	epithelia	OG_4072	FALSE
Hhon.cyan	Hhon_g01276.t1	0.531	transmembrane_channel_like_3	TMC/	epithelia	OG_5181	FALSE
Hhon.cyan	Hhon_g00171.t1	0.528	glutamate_metabotropic_receptor_5	ANF_receptor/NCD3G/7tm_3/FGE-sulfatase/FGE-sulfatase/Methyltransf_25/	epithelia	OG_9255	FALSE
Hhon.cyan	Hhon_g03670.t1	0.568	trace_amine_associated_receptor_8	7tm_1/	epithelia	OG_7013	FALSE
Hhon.cyan	Hhon_g03854.t1	0.567	FAD_dependent_oxidoreductase_domain_containing_2	Pyr_redox_3/	epithelia	OG_4590	FALSE
Hhon.cyan	Hhon_g04136.t1	0.567	frizzled_class_receptor_1	Fz/Frizzled/	epithelia	OG_7795	FALSE
Hhon.cyan	Hhon_g04535.t1	0.566		VWA/	epithelia	OG_1263	FALSE
Hhon.cyan	Hhon_g10135.t1	0.565	acid_sensing_ion_channel_subunit_2	ASC/	epithelia	OG_5242	FALSE
Hhon.cyan	Hhon_g04255.t1	0.56			epithelia	OG_1164	FALSE
Hhon.cyan	Hhon_g07419.t1	0.559	leucine_rich_repeat_kinase_2	MBT/LRR_8/LRR_8/Roc/COR/TIR_2/TIR_2/	epithelia	OG_6526	FALSE
Hhon.cyan	Hhon_g03320.t1	0.558	apoptotic_peptidase_activating_factor_1	NB-ARC/APAF1_C/WD40/WD40/WD40/WD40/WD40/WD40/	epithelia	OG_10026	FALSE
Hhon.cyan	Hhon_g04803.t1	0.558	transmembrane_channel_like_7	TMC/	epithelia	OG_6824	FALSE
Hhon.cyan	Hhon_g06901.t1	0.557	ferritin_light_chain	Ferritin/	epithelia	OG_5407	FALSE
Hhon.cyan	Hhon_g07712.t1	0.557			epithelia	OG_2132	FALSE
Hhon.cyan	Hhon_g00363.t1	0.554	transient_receptor_potential_cation_channel_subfamily_A_member_1	Ank_2/Ank_4/Ank_2/Ank_2/Ank_2/	epithelia	OG_9155	FALSE
Hhon.cyan	Hhon_g03350.t1	0.554	kinase_non_catalytic_C_lobe_domain_containing_1	RasGEF_N/RasGEF/	epithelia	OG_4064	FALSE
Hhon.cyan	Hhon_g00066.t1	0.553	bone_morphogenetic_protein_2	TGFb_propeptide/TGF_beta/	epithelia	OG_3899	FALSE
Hhon.cyan	Hhon_g08777.t1	0.553	choline_dehydrogenase	GMC_oxred_N/GMC_oxred_C/	epithelia	OG_4360	FALSE
Hhon.cyan	Hhon_g06783.t1	0.552	A_kinase_anchoring_protein_9	PACT_coil_coil/	epithelia	OG_1883	FALSE
Hhon.cyan	Hhon_g03951.t1	0.552	poly_ADP_ribose_polymerase_1	Spond_N/zf-PARP/PADR1/WGR/PARP_reg/PARP/	epithelia	OG_8502	FALSE
Hhon.cyan	Hhon_g11693.t1	0.551	crumbs_cell_polarity_complex_component_1	EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/hEGF/EGF/hEGF/hEGF/EGF/EGF/hEGF/EGF/EGF/EGF/EGF/EGF/hEGF/EGF/	epithelia	OG_1366	FALSE
Hhon.cyan	Hhon_g07777.t1	0.551			epithelia	OG_2145	FALSE
Hhon.cyan	Hhon_g06416.t1	0.55	CAP_Gly_domain_containing_linker_protein_2	CAP_GLY/	epithelia	OG_8402	FALSE
Hhon.cyan	Hhon_g11123.t1	0.549			epithelia	OG_2996	FALSE
Hhon.cyan	Hhon_g11680.t1	0.548		Acetyltransf_10/Acetyltransf_18/	epithelia	OG_7281	FALSE
Hhon.cyan	Hhon_g04834.t1	0.545	polyamine_oxidase	Amino_oxidase/	epithelia	OG_9105	FALSE
Hhon.cyan	Hhon_g03227.t1	0.542	mucin_4_cell_surface_associated	NIDO/VWD/cEGF/FXa_inhibition/EGF_CA/	epithelia	OG_8638	FALSE
Hhon.cyan	Hhon_g03934.t1	0.542	calmodulin_1	EF-hand_7/EF-hand_7/	epithelia	OG_4613	FALSE
Hhon.cyan	Hhon_g02898.t1	0.54	opsin_4	7tm_1/	epithelia	OG_9346	FALSE
Hhon.cyan	Hhon_g09925.t1	0.535	serine_protease_12	SRCR/SRCR/EGF_3/EGF_CA/EGF_3/NIDO/EGF_CA/EGF_CA/FXa_inhibition/EGF_CA/EGF_CA/FXa_inhibition/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_3/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_3/SEA/EGF_CA/EGF_CA/	epithelia	OG_1368	FALSE
Hhon.cyan	Hhon_g08627.t1	0.535	thimet_oligopeptidase_1	Peptidase_M3/	epithelia	OG_3314	FALSE
Hhon.cyan	Hhon_g10867.t1	0.535	PKHD1_like_1	TIG/TIG/TIG/TIG/TIG/TIG/TIG/TIG/TIG/TIG/TIG/TIG/TIG/G8/G8/Cadherin/Cadherin/	epithelia	OG_10024	FALSE
Hhon.cyan	Hhon_g06481.t1	0.533	5_nucleotidase_ecto	Metallophos/5_nucleotid_C/	epithelia	OG_5013	FALSE
Hhon.cyan	Hhon_g05109.t1	0.533	mirror_image_polydactyly_1		epithelia	OG_1454	FALSE
Hhon.cyan	Hhon_g09748.t1	0.521	formimidoyltransferase_cyclodeaminase	FTCD/FTCD_C/	epithelia	OG_10264	FALSE
Hhon.cyan	Hhon_g01247.t1	0.519	synaptotagmin_10	C2/C2/	epithelia	OG_6012	FALSE
Hhon.cyan	Hhon_g05470.t1	0.519	anoctamin_4	Anoct_dimer/Anoctamin/	epithelia	OG_4580	FALSE
Hhon.cyan	Hhon_g02569.t1	0.519	zf-C2H2.HG161.0:NA;zf-met.HG25.0:NA	zf-C2H2/zf-met/zf-C2H2_6/zf-C2H2/zf-C2H2_6/zf-C2H2_6/	epithelia	OG_691	TRUE
Hhon.cyan	Hhon_g06287.t1	0.518	ATP_binding_cassette_subfamily_G_member_1	ABC_tran/ABC2_membrane_7/ABC2_membrane/	epithelia	OG_5486	FALSE
Hhon.cyan	Hhon_g03855.t1	0.526	FAD_dependent_oxidoreductase_domain_containing_2	Pyr_redox_3/	epithelia	OG_4591	FALSE
Hhon.cyan	Hhon_g05314.t1	0.525		Ank_4/Ank_2/Ank_2/Ank_2/Ank_2/Ank_2/Ank_2/Ank_2/	epithelia	OG_7991	FALSE
Hhon.cyan	Hhon_g04065.t1	0.524	glutamyl_aminopeptidase	Peptidase_M1_N/Peptidase_M1/ERAP1_C/	epithelia	OG_9276	FALSE
Hhon.cyan	Hhon_g06429.t1	0.522	lysine_demethylase_8	Cupin_8/	epithelia	OG_10612	FALSE
Hhon.cyan	Hhon_g06482.t1	0.522	arrestin_domain_containing_3	Arrestin_N/Arrestin_C/	epithelia	OG_5014	FALSE
Hhon.cyan	Hhon_g04350.t1	0.511	DnaJ_heat_shock_protein_family_Hsp40_member_B9	DnaJ/	epithelia	OG_1193	FALSE
Hhon.cyan	Hhon_g02269.t1	0.511	fibronectin_type_III_and_ankyrin_repeat_domains_1	Ank_2/Ank_2/Ank_2/	epithelia	OG_9717	FALSE
Hhon.cyan	Hhon_g09463.t1	0.51	adrenoceptor_alpha_1A	7tm_1/	epithelia	OG_9520	FALSE
Hhon.cyan	Hhon_g11162.t1	0.51			epithelia	OG_6643	FALSE
Hhon.cyan	Hhon_g03464.t1	0.51			epithelia	OG_9859	FALSE
Hhon.cyan	Hhon_g01751.t1	0.518			epithelia	OG_3872	FALSE
Hhon.cyan	Hhon_g05031.t1	0.517	contactin_associated_protein_family_member_5	Laminin_G_1/Laminin_G_2/Laminin_G_2/	epithelia	OG_9492	FALSE
Hhon.cyan	Hhon_g01918.t1	0.516	adrenoceptor_alpha_1A	7tm_1/	epithelia	OG_7344	FALSE
Hhon.cyan	Hhon_g11155.t1	0.515	neuropeptide_Y_receptor_Y2	7tm_1/	epithelia	OG_7764	FALSE
Hhon.cyan	Hhon_g11840.t1	0.515		TPR_12/TPR_12/TPR_12/	epithelia	OG_2998	FALSE
Hhon.cyan	Hhon_g04667.t1	0.513			epithelia	OG_1306	FALSE
Hhon.darkgreen	Hhon_g11749.t1	0.982	solute_carrier_family_29_member_3	Nucleoside_tran/	unknown_1	OG_4864	FALSE
Hhon.darkgreen	Hhon_g04291.t1	0.99	glycine_C_acetyltransferase	Aminotran_1_2/	unknown_1	OG_4427	FALSE
Hhon.darkgreen	Hhon_g04236.t1	0.987			unknown_1	OG_6540	FALSE
Hhon.darkgreen	Hhon_g06728.t1	0.987	beta_secretase_2	Asp/	unknown_1	OG_8137	FALSE
Hhon.darkgreen	Hhon_g00440.t1	0.983	solute_carrier_family_45_member_2	MFS_1/	unknown_1	OG_5597	FALSE
Hhon.darkgreen	Hhon_g04234.t1	0.89			unknown_1	OG_6540	FALSE
Hhon.darkgreen	Hhon_g04233.t1	0.886			unknown_1	OG_6540	FALSE
Hhon.darkgreen	Hhon_g00014.t1	0.881			unknown_1	OG_7	FALSE
Hhon.darkgreen	Hhon_g07172.t1	0.881	Homeodomains.HG1.34:HMX1/HMX2/HMX3	Homeodomain/	unknown_1	OG_5402	TRUE
Hhon.darkgreen	Hhon_g07466.t1	0.864	synaptotagmin_16	C2/C2/	unknown_1	OG_5881	FALSE
Hhon.darkgreen	Hhon_g00144.t1	0.863	otoferlin	C2/C2/FerI/C2/FerB/C2/C2/C2/C2/Ferlin_C/	unknown_1	OG_8249	FALSE
Hhon.darkgreen	Hhon_g01620.t1	0.849	serine_protease_2	Trypsin/	unknown_1	OG_7369	FALSE
Hhon.darkgreen	Hhon_g07903.t1	0.841			unknown_1	OG_5318	FALSE
Hhon.darkgreen	Hhon_g01456.t1	0.837	phosphatidylinositol_glycan_anchor_biosynthesis_class_Q	Gpi1/	unknown_1	OG_394	FALSE
Hhon.darkgreen	Hhon_g04238.t1	0.833			unknown_1	OG_6540	FALSE
Hhon.darkgreen	Hhon_g08648.t1	0.982	HECT_and_RLD_domain_containing_E3_ubiquitin_protein_ligase_2	RCC1/RCC1/RCC1/RCC1/RCC1/	unknown_1	OG_9562	FALSE
Hhon.darkgreen	Hhon_g01380.t1	0.981			unknown_1	OG_7371	FALSE
Hhon.darkgreen	Hhon_g01379.t1	0.978			unknown_1	OG_7371	FALSE
Hhon.darkgreen	Hhon_g00436.t1	0.976			unknown_1	OG_5597	FALSE
Hhon.darkgreen	Hhon_g00443.t1	0.976	solute_carrier_family_45_member_2	MFS_2/	unknown_1	OG_5596	FALSE
Hhon.darkgreen	Hhon_g00438.t1	0.975			unknown_1	OG_5597	FALSE
Hhon.darkgreen	Hhon_g00435.t1	0.974	solute_carrier_family_45_member_2	MFS_1/	unknown_1	OG_5597	FALSE
Hhon.darkgreen	Hhon_g07014.t1	0.97	DLG_associated_protein_1	GKAP/	unknown_1	OG_6198	FALSE
Hhon.darkgreen	Hhon_g01378.t1	0.97			unknown_1	OG_375	FALSE
Hhon.darkgreen	Hhon_g10246.t1	0.957			unknown_1	OG_7182	FALSE
Hhon.darkgreen	Hhon_g08418.t1	0.939		7tm_1/	unknown_1	OG_5725	FALSE
Hhon.darkgreen	Hhon_g03101.t1	0.936		Amidohydro_3/	unknown_1	OG_6507	FALSE
Hhon.darkgreen	Hhon_g08138.t1	0.925	Rac_family_small_GTPase_1	Ras/	unknown_1	OG_8707	FALSE
Hhon.darkgreen	Hhon_g02708.t1	0.917	thymidine_phosphorylase		unknown_1	OG_747	FALSE
Hhon.darkgreen	Hhon_g00431.t1	0.914	solute_carrier_family_45_member_2	MFS_1/	unknown_1	OG_5597	FALSE
Hhon.darkgreen	Hhon_g00437.t1	0.904	solute_carrier_family_45_member_2		unknown_1	OG_5597	FALSE
Hhon.darkgreen	Hhon_g05084.t1	0.526		BPL_N/	unknown_1	OG_8873	FALSE
Hhon.darkgreen	Hhon_g05085.t1	0.509			unknown_1	OG_7068	FALSE
Hhon.darkgreen	Hhon_g05218.t1	0.502	lipase_E_hormone_sensitive_type	HSL_N/Abhydrolase_3/Abhydrolase_3/	unknown_1	OG_1471	FALSE
Hhon.darkgreen	Hhon_g10602.t1	0.825	contactin_associated_protein_family_member_5	Laminin_G_2/Laminin_G_2/EGF/Laminin_G_2/	unknown_1	OG_7805	FALSE
Hhon.darkgreen	Hhon_g01788.t1	0.8	anoctamin_7	Anoct_dimer/Anoctamin/	unknown_1	OG_8665	FALSE
Hhon.darkgreen	Hhon_g03984.t1	0.794	GTP_cyclohydrolase_1	GTP_cyclohydroI/	unknown_1	OG_1097	FALSE
Hhon.darkgreen	Hhon_g00775.t1	0.744	glutathione_S_transferase_theta_1	GST_N/GST_C/	unknown_1	OG_5403	FALSE
Hhon.darkgreen	Hhon_g10673.t1	0.736	glutamyl_aminopeptidase	Peptidase_M1/ERAP1_C/	unknown_1	OG_10186	FALSE
Hhon.darkgreen	Hhon_g06425.t1	0.731	actin_beta	Actin/	unknown_1	OG_4638	FALSE
Hhon.darkgreen	Hhon_g09844.t1	0.721	acyl_CoA_dehydrogenase_short_branched_chain	Acyl-CoA_dh_N/Acyl-CoA_dh_M/Acyl-CoA_dh_1/	unknown_1	OG_6203	FALSE
Hhon.darkgreen	Hhon_g04410.t1	0.714	polycomb_group_ring_finger_3	zf-C3HC4_2/RAWUL/	unknown_1	OG_4271	FALSE
Hhon.darkgreen	Hhon_g01577.t1	0.68			unknown_1	OG_434	FALSE
