gene_module	gene	membership_score	gene_name	pfam	ct_top	orthogroup	is_transcription_factor
Tadh.cyan	Tadh_TriadG56940	0.604	protein_tyrosine_phosphatase_domain_containing_1	DSPc/	peptidergic	OG_5355	FALSE
Tadh.cyan	Tadh_TriadG18001	0.604	zf-C2H2.HG3.16:KLF1/KLF2/KLF3/KLF4/KLF5/KLF6/KLF7/KLF8/KLF12	zf-C2H2/zf-C2H2/zf-C2H2/	peptidergic	OG_10851	TRUE
Tadh.cyan	Tadh_TriadG59959	0.597	arrestin_domain_containing_3	Arrestin_N/Arrestin_C/	peptidergic	OG_4237	FALSE
Tadh.cyan	Tadh_TriadG50857	0.597	zinc_finger_AN1_type_containing_6	zf-A20/zf-AN1/	peptidergic	OG_9614	FALSE
Tadh.cyan	Tadh_TriadG22806	0.596	mex_3_RNA_binding_family_member_B	KH_1/KH_1/	peptidergic	OG_9053	FALSE
Tadh.cyan	Tadh_TriadG56332	0.593	protein_phosphatase_with_EF_hand_domain_2	Metallophos/EF-hand_7/	peptidergic	OG_4456	FALSE
Tadh.cyan	Tadh_TriadG4027	0.592	intraflagellar_transport_46	IFT46_B_C/	peptidergic	OG_1856	FALSE
Tadh.cyan	Tadh_TriadG60738	0.592			peptidergic	OG_4027	FALSE
Tadh.cyan	Tadh_TriadG63707	0.591			peptidergic	OG_780	FALSE
Tadh.cyan	Tadh_wf_g7388	0.591	family_with_sequence_similarity_184_member_A	FAM184/	peptidergic	OG_586	FALSE
Tadh.cyan	Tadh_wf_g9835	0.585	coiled_coil_domain_containing_96	DUF4201/	peptidergic	OG_8764	FALSE
Tadh.cyan	Tadh_TriadG23084	0.583	RAB3_GTPase_activating_protein_catalytic_subunit_1	Rab3-GTPase_cat/	peptidergic	OG_3144	FALSE
Tadh.cyan	Tadh_TriadG52520	0.581	LCK_proto_oncogene_Src_family_tyrosine_kinase	SH2/SH2/	peptidergic	OG_3639	FALSE
Tadh.cyan	Tadh_TriadG63383	0.579	tyrosine_3_monooxygenase_tryptophan_5_monooxygenase_activation_protein_epsilon	14-3-3/	peptidergic	OG_5959	FALSE
Tadh.cyan	Tadh_TriadG52797	0.576			peptidergic	OG_6256	FALSE
Tadh.cyan	Tadh_TriadG57928	0.573	ASXL_transcriptional_regulator_1	ASXH/	peptidergic	OG_91	FALSE
Tadh.cyan	Tadh_TriadG60616	0.571	bZIP.HG1.5:BACH1/BACH2/NFE2/NFE2L1/NFE2L2/NFE2L3	bZIP_Maf/	peptidergic	OG_9551	TRUE
Tadh.cyan	Tadh_TriadG55319	0.57			peptidergic	OG_7412	FALSE
Tadh.cyan	Tadh_TriadG63252	0.569	solute_carrier_family_24_member_2	Na_Ca_ex/Na_Ca_ex/	peptidergic	OG_10141	FALSE
Tadh.cyan	Tadh_TriadG28438	0.569	TIA1_cytotoxic_granule_associated_RNA_binding_protein	RRM_1/RRM_1/RRM_1/	peptidergic	OG_9731	FALSE
Tadh.cyan	Tadh_TriadG22855	0.567	insulin_receptor	Pkinase_Tyr/	peptidergic	OG_7266	FALSE
Tadh.cyan	Tadh_TriadG60973	0.566	CREB_binding_protein	KIX/Bromodomain/DUF902/HAT_KAT11/HAT_KAT11/ZZ/zf-TAZ/	peptidergic	OG_1530	FALSE
Tadh.cyan	Tadh_TriadG59259	0.563	gamma_aminobutyric_acid_type_B_receptor_subunit_1	ANF_receptor/	peptidergic	OG_5687	FALSE
Tadh.cyan	Tadh_TriadG54107	0.562	tetraspanin_3	Tetraspanin/	peptidergic	OG_9056	FALSE
Tadh.cyan	Tadh_TriadG56880	0.555	dystroglycan_1	DAG1/	peptidergic	OG_8390	FALSE
Tadh.cyan	Tadh_TriadG52591	0.554	bZIP.HG1.3:MAF/MAFA/MAFB/MAFF/MAFG/MAFK/NRL	bZIP_Maf/	peptidergic	OG_8954	TRUE
Tadh.cyan	Tadh_TriadG58376	0.553	adenylate_cyclase_3	AC_N/	peptidergic	OG_3909	FALSE
Tadh.cyan	Tadh_TriadG51484	0.55	protein_tyrosine_phosphatase_receptor_type_R	Y_phosphatase/	peptidergic	OG_4594	FALSE
Tadh.cyan	Tadh_TriadG37100	0.544	pecanex_4	Pecanex_C/	peptidergic	OG_5151	FALSE
Tadh.cyan	Tadh_TriadG24219	0.538	transmembrane_protein_145	GpcrRhopsn4/	peptidergic	OG_1732	FALSE
Tadh.cyan	Tadh_TriadG18774	0.537	CTD_small_phosphatase_like_2	NIF/	peptidergic	OG_9001	FALSE
Tadh.cyan	Tadh_wf_g6315	0.535	dishevelled_segment_polarity_protein_3	DIX/	peptidergic	OG_3858	FALSE
Tadh.cyan	Tadh_TriadG58105	0.528	ADP_ribosylation_factor_related_protein_1	Arf/	peptidergic	OG_8452	FALSE
Tadh.cyan	Tadh_TriadG50029	0.508	charged_multivesicular_body_protein_2A	Snf7/	peptidergic	OG_7798	FALSE
Tadh.cyan	Tadh_TriadG58279	0.504	calcium_and_integrin_binding_1	EF-hand_7/	peptidergic	OG_6521	FALSE
Tadh.darkgreen	Tadh_TriadG64427	0.874			epithelia	OG_8173	FALSE
Tadh.darkgreen	Tadh_TriadG54841	0.859			epithelia	OG_2728	FALSE
Tadh.darkgreen	Tadh_TriadG62484	0.837			epithelia	OG_5073	FALSE
Tadh.darkgreen	Tadh_TriadG56727	0.817	interleukin_1_receptor_associated_kinase_4	Pkinase/	epithelia	OG_7536	FALSE
Tadh.darkgreen	Tadh_TriadG54839	0.774			epithelia	OG_3737	FALSE
Tadh.darkgreen	Tadh_TriadG64402	0.734			epithelia	OG_8173	FALSE
Tadh.darkgreen	Tadh_TriadG62406	0.731		COR/	epithelia	OG_2992	FALSE
Tadh.darkgreen	Tadh_TriadG64393	0.687			epithelia	OG_1365	FALSE
Tadh.darkgreen	Tadh_TriadG58069	0.683	regulating_synaptic_membrane_exocytosis_2	FYVE_2/C2/C2/	epithelia	OG_3903	FALSE
Tadh.darkgreen	Tadh_TriadG59641	0.676	nuclear_factor_kappa_B_subunit_1	SH2/Ank_2/Ank/	epithelia	OG_4828	FALSE
Tadh.darkgreen	Tadh_TriadG60407	0.668			epithelia	OG_2481	FALSE
Tadh.darkgreen	Tadh_TriadG60669	0.599		Death/Death/	epithelia	OG_3003	FALSE
Tadh.darkgreen	Tadh_wf_g11491	0.597			epithelia	OG_8173	FALSE
Tadh.darkgreen	Tadh_TriadG58090	0.596	ATPase_family_AAA_domain_containing_2B	AAA/AAA_lid_3/Bromodomain/	epithelia	OG_8689	FALSE
Tadh.darkgreen	Tadh_wf_g6972	0.59	adhesion_G_protein_coupled_receptor_D1	GPS/7tm_2/	epithelia	OG_8456	FALSE
Tadh.darkgreen	Tadh_TriadG26537	0.577	5_3_exoribonuclease_1	XRN_N/	epithelia	OG_9932	FALSE
Tadh.darkgreen	Tadh_TriadG56185	0.549	FRY_like_transcription_coactivator	MOR2-PAG1_mid/MOR2-PAG1_mid/MOR2-PAG1_mid/MOR2-PAG1_mid/MOR2-PAG1_C/	epithelia	OG_3752	FALSE
Tadh.darkgreen	Tadh_TriadG58269	0.544	leucine_rich_repeat_kinase_2	MBT/LRR_8/Roc/COR/	epithelia	OG_6526	FALSE
Tadh.darkgreen	Tadh_hyp_clust4575	0.542	hemicentin_1	I-set/Ig_3/	epithelia	OG_5081	FALSE
Tadh.darkgreen	Tadh_TriadG61359	0.538	solute_carrier_family_29_member_1_Augustine_blood_group	Nucleoside_tran/Nucleoside_tran/	epithelia	OG_4864	FALSE
Tadh.darkgreen	Tadh_TriadG57519	0.536			epithelia	OG_6105	FALSE
Tadh.darkgreen	Tadh_TriadG16659	0.522	EPH_receptor_A3	Pkinase_Tyr/	epithelia	OG_6587	FALSE
Tadh.darkgreen	Tadh_wf_g4638	0.519	novel_transcript	Glyco_hydro38C2/	epithelia	OG_8812	FALSE
Tadh.darkgreen	Tadh_TriadG54623	0.518		Ig_2/	epithelia	OG_10122	FALSE
Tadh.darkgreen	Tadh_TriadG62542	0.517		TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/	epithelia	OG_3007	FALSE
Tadh.darkgreen	Tadh_TriadG8256	0.514	leukocyte_receptor_tyrosine_kinase	Pkinase_Tyr/	epithelia	OG_10109	FALSE
Tadh.darkgreen	Tadh_TriadG5178	0.508	8_oxoguanine_DNA_glycosylase	OGG_N/HhH-GPD/	epithelia	OG_188	FALSE
Tadh.darkgreen	Tadh_TriadG52847	0.504		FAM220/Ank_2/	epithelia	OG_2557	FALSE
Tadh.darkgreen	Tadh_TriadG52782	0.654			epithelia	OG_2971	FALSE
Tadh.darkgreen	Tadh_TriadG19938	0.65		Indigoidine_A/	epithelia	OG_1804	FALSE
Tadh.darkgreen	Tadh_TriadG55117	0.618	heat_shock_transcription_factor_2_binding_protein		epithelia	OG_2009	FALSE
Tadh.darkgreen	Tadh_TriadG57500	0.617	lysine_demethylase_8	Cupin_8/	epithelia	OG_7309	FALSE
Tadh.darkgreen	Tadh_wf_g5725	0.616			epithelia	OG_10632	FALSE
Tadh.darkgreen	Tadh_TriadG62072	0.504		TPR_12/TPR_12/TPR_10/TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/COR/	epithelia	OG_3008	FALSE
Tadh.darkgreen	Tadh_TriadG54075	0.502	Bardet_Biedl_syndrome_12	Cpn60_TCP1/Cpn60_TCP1/	epithelia	OG_774	FALSE
Tadh.darkgrey	Tadh_TriadG36841	0.861	ribosomal_protein_S29	Ribosomal_S14/	unknown_2	OG_3362	FALSE
Tadh.darkgrey	Tadh_TriadG36785	0.86	ribosomal_protein_L7	Ribosomal_L30_N/Ribosomal_L30/	unknown_2	OG_2229	FALSE
Tadh.darkgrey	Tadh_TriadG37976	0.952	ribosomal_protein_lateral_stalk_subunit_P2	Ribosomal_60s/	unknown_2	OG_1425	FALSE
Tadh.darkgrey	Tadh_TriadG63703	0.865	ribosomal_protein_L3	Ribosomal_L3/	unknown_2	OG_104	FALSE
Tadh.darkgrey	Tadh_TriadG37276	0.956	ribosomal_protein_L21	Ribosomal_L21e/	unknown_2	OG_9162	FALSE
Tadh.darkgrey	Tadh_TriadG37572	0.956	ribosomal_protein_L14	KOW/Ribosomal_L14e/	unknown_2	OG_285	FALSE
Tadh.darkgrey	Tadh_TriadG38495	0.573	ribosomal_protein_L29	Ribosomal_L29e/	unknown_2	OG_3507	FALSE
Tadh.darkgrey	Tadh_TriadG64389	0.571	thioredoxin_related_transmembrane_protein_1	Thioredoxin/	unknown_2	OG_4502	FALSE
Tadh.darkgrey	Tadh_TriadG64124	0.534	leucine_aminopeptidase_3	Peptidase_M17/	unknown_2	OG_9245	FALSE
Tadh.darkgrey	Tadh_TriadG58836	0.525		CAAP1/	unknown_2	OG_2782	FALSE
Tadh.darkgrey	Tadh_TriadG22477	0.518	UDP_glycosyltransferase_8	UDPGT/	unknown_2	OG_10156	FALSE
Tadh.darkgrey	Tadh_TriadG57890	0.508	CXXC_motif_containing_zinc_binding_protein	DUF866/	unknown_2	OG_961	FALSE
Tadh.darkgrey	Tadh_TriadG36985	0.792	tumor_protein_translationally_controlled_1	TCTP/	unknown_2	OG_6881	FALSE
Tadh.darkgrey	Tadh_TriadG63143	0.776	ribosomal_protein_L38	Ribosomal_L38e/	unknown_2	OG_2483	FALSE
Tadh.darkgrey	Tadh_wf_g3281	0.75	death_associated_protein	DAP/	unknown_2	OG_1140	FALSE
Tadh.darkgrey	Tadh_TriadG63082	0.952	ribosomal_protein_S23	Ribosom_S12_S23/	unknown_2	OG_10065	FALSE
Tadh.darkgrey	Tadh_TriadG35456	0.856	ribosomal_protein_S18	Ribosomal_S13/	unknown_2	OG_1037	FALSE
Tadh.darkgrey	Tadh_TriadG36348	0.845	ribosomal_protein_S14	Ribosomal_S11/	unknown_2	OG_6891	FALSE
Tadh.darkgrey	Tadh_TriadG63207	0.845	eukaryotic_translation_elongation_factor_1_gamma	GST_N/GST_C/EF1G/	unknown_2	OG_7148	FALSE
Tadh.darkgrey	Tadh_TriadG37472	0.844	ribosomal_protein_S27	Ribosomal_S27e/	unknown_2	OG_2004	FALSE
Tadh.darkgrey	Tadh_TriadG36840	0.837	ribosomal_protein_S15a	Ribosomal_S8/	unknown_2	OG_1060	FALSE
Tadh.darkgrey	Tadh_TriadG63074	0.832	ribosomal_protein_L12	Ribosomal_L11_N/Ribosomal_L11/	unknown_2	OG_2031	FALSE
Tadh.darkgrey	Tadh_TriadG63138	0.831	FAU_ubiquitin_like_and_ribosomal_protein_S30_fusion	ubiquitin/Ribosomal_S30/	unknown_2	OG_7176	FALSE
Tadh.darkgrey	Tadh_wf_g7153	0.825	ribosomal_protein_S21	Ribosomal_S21e/	unknown_2	OG_2061	FALSE
Tadh.darkgrey	Tadh_TriadG35174	0.822	ribosomal_protein_S25	Ribosomal_S25/	unknown_2	OG_1888	FALSE
Tadh.darkgrey	Tadh_TriadG22923	0.63	nudix_hydrolase_15	NUDIX/	unknown_2	OG_4148	FALSE
Tadh.darkgrey	Tadh_TriadG62144	0.625	aminoacyl_tRNA_synthetase_complex_interacting_multifunctional_protein_2	Thioredoxin_16/GST_C/	unknown_2	OG_2831	FALSE
Tadh.darkgrey	Tadh_TriadG55825	0.623	defender_against_cell_death_1	DAD/	unknown_2	OG_255	FALSE
Tadh.darkgrey	Tadh_TriadG57750	0.618	signal_sequence_receptor_subunit_3	TRAP-gamma/	unknown_2	OG_469	FALSE
Tadh.darkgrey	Tadh_TriadG36990	0.977	ribosomal_protein_L8	Ribosomal_L2/Ribosomal_L2_C/	unknown_2	OG_5805	FALSE
Tadh.darkgrey	Tadh_TriadG35260	0.969	ribosomal_protein_L27a	Ribosomal_L27A/	unknown_2	OG_2111	FALSE
Tadh.darkgrey	Tadh_TriadG38115	0.966	ribosomal_protein_S11	Ribosomal_S17_N/Ribosomal_S17/	unknown_2	OG_2586	FALSE
Tadh.darkgrey	Tadh_TriadG64387	0.579	signal_sequence_receptor_subunit_4	TRAP-delta/EGF/EGF_CA/EGF/EGF/EGF/	unknown_2	OG_1373	FALSE
Tadh.darkgrey	Tadh_TriadG63335	0.966	ribosomal_protein_S7	Ribosomal_S7e/	unknown_2	OG_8457	FALSE
Tadh.darkgrey	Tadh_TriadG63100	0.965	ribosomal_protein_L10a	Ribosomal_L1/	unknown_2	OG_9388	FALSE
Tadh.darkgrey	Tadh_TriadG38207	0.962	ribosomal_protein_S3	KH_2/Ribosomal_S3_C/	unknown_2	OG_5372	FALSE
Tadh.darkgrey	Tadh_TriadG63098	0.957	ribosomal_protein_L27	Ribosomal_L27e/	unknown_2	OG_778	FALSE
Tadh.darkgrey	Tadh_TriadG63355	0.957	ribosomal_protein_L26	Ribosomal_L26/KOW/	unknown_2	OG_3400	FALSE
Tadh.darkgrey	Tadh_TriadG63360	0.876	ribosomal_protein_lateral_stalk_subunit_P0	Ribosomal_L10/RL10P_insert/Ribosomal_60s/	unknown_2	OG_2127	FALSE
Tadh.darkgrey	Tadh_TriadG36460	0.939	ribosomal_protein_S3A	Ribosomal_S3Ae/	unknown_2	OG_3404	FALSE
Tadh.darkgrey	Tadh_TriadG37007	0.937	RPL17_C18orf32_readthrough	Ribosomal_L22/	unknown_2	OG_1112	FALSE
Tadh.darkgrey	Tadh_TriadG57914	0.711	HLH.HG1.39:MYC/MYCL/MYCN	Myc_N/HLH/	unknown_2	OG_5050	TRUE
Tadh.darkgrey	Tadh_TriadG63412	0.952	ribosomal_protein_L9	Ribosomal_L6/Ribosomal_L6/	unknown_2	OG_2333	FALSE
Tadh.darkgrey	Tadh_TriadG64110	0.951	ribosomal_protein_L30	Ribosomal_L7Ae/	unknown_2	OG_1573	FALSE
Tadh.darkgrey	Tadh_TriadG32098	0.95	ribosomal_protein_S8	Ribosomal_S8e/	unknown_2	OG_313	FALSE
Tadh.darkgrey	Tadh_TriadG38108	0.949	ribosomal_protein_S19	Ribosomal_S19e/	unknown_2	OG_1696	FALSE
Tadh.darkgrey	Tadh_TriadG35406	0.949	ribosomal_protein_S27a	ubiquitin/Ribosomal_S27/	unknown_2	OG_4617	FALSE
Tadh.darkgrey	Tadh_TriadG35692	0.948	ribosomal_protein_S15	Ribosomal_S19/	unknown_2	OG_2273	FALSE
Tadh.darkgrey	Tadh_TriadG36021	0.948	ribosomal_protein_L13a	Ribosomal_L13/	unknown_2	OG_1631	FALSE
Tadh.darkgrey	Tadh_TriadG33922	0.947	ribosomal_protein_L11	Ribosomal_L5/Ribosomal_L5_C/	unknown_2	OG_2811	FALSE
Tadh.darkgrey	Tadh_TriadG63178	0.944	ribosomal_protein_L15	Ribosomal_L15e/	unknown_2	OG_1012	FALSE
Tadh.darkgrey	Tadh_TriadG35944	0.943	ribosomal_protein_L35a	Ribosomal_L35Ae/	unknown_2	OG_1151	FALSE
Tadh.darkgrey	Tadh_TriadG37138	0.91	ribosomal_protein_S26	Ribosomal_S26e/	unknown_2	OG_939	FALSE
Tadh.darkgrey	Tadh_TriadG37356	0.909	ribosomal_protein_S17	Ribosomal_S17e/	unknown_2	OG_635	FALSE
Tadh.darkgrey	Tadh_TriadG63193	0.908	ribosomal_protein_L18a	Ribosomal_L18A/	unknown_2	OG_1707	FALSE
Tadh.darkgrey	Tadh_TriadG56553	0.707	selenoprotein_H		unknown_2	OG_7975	FALSE
Tadh.darkgrey	Tadh_TriadG50459	0.702	asparagine_synthetase_domain_containing_1	GATase_7/Asn_synthase/Asn_synthase/	unknown_2	OG_951	FALSE
Tadh.darkgrey	Tadh_TriadG63103	0.691	6_pyruvoyltetrahydropterin_synthase	PTPS/	unknown_2	OG_1650	FALSE
Tadh.darkgrey	Tadh_TriadG63858	0.681	signal_sequence_receptor_subunit_1	TRAP_alpha/	unknown_2	OG_686	FALSE
Tadh.darkgrey	Tadh_TriadG23390	0.661	huntingtin_interacting_protein_K	HYPK_UBA/	unknown_2	OG_2007	FALSE
Tadh.darkgrey	Tadh_TriadG36635	0.655	eukaryotic_translation_elongation_factor_1_alpha_1	GTP_EFTU/GTP_EFTU_D2/GTP_EFTU_D3/	unknown_2	OG_9766	FALSE
Tadh.darkgrey	Tadh_TriadG35611	0.652	SEC61_translocon_subunit_beta	Sec61_beta/	unknown_2	OG_171	FALSE
Tadh.darkgrey	Tadh_TriadG62357	0.637	glutathione_S_transferase_omega_1	GST_N_3/	unknown_2	OG_5755	FALSE
Tadh.darkgrey	Tadh_TriadG37369	0.912	ribosomal_protein_L36	Ribosomal_L36e/	unknown_2	OG_2545	FALSE
Tadh.darkgrey	Tadh_TriadG36440	0.912	ribosomal_protein_L23a	Ribosomal_L23eN/Ribosomal_L23/	unknown_2	OG_1668	FALSE
Tadh.darkgrey	Tadh_TriadG19344	0.59	GTP_cyclohydrolase_1	GTP_cyclohydroI/	unknown_2	OG_1097	FALSE
Tadh.darkgrey	Tadh_TriadG33280	0.906	ubiquitin_A_52_residue_ribosomal_protein_fusion_product_1	ubiquitin/Ribosomal_L40e/	unknown_2	OG_10727	FALSE
Tadh.darkgrey	Tadh_TriadG28737	0.6	actin_related_protein_2_3_complex_subunit_3	P21-Arc/	unknown_2	OG_719	FALSE
Tadh.darkgrey	Tadh_TriadG35694	0.887	ribosomal_protein_L36a	Ribosomal_L44/	unknown_2	OG_2265	FALSE
Tadh.darkgrey	Tadh_TriadG63086	0.887	ribosomal_protein_L10	Ribosomal_L16/	unknown_2	OG_2157	FALSE
Tadh.darkgrey	Tadh_TriadG37398	0.579	eukaryotic_translation_elongation_factor_2	GTP_EFTU/GTP_EFTU_D2/EFG_III/EFG_IV/EFG_C/	unknown_2	OG_6437	FALSE
Tadh.darkgrey	Tadh_TriadG63312	0.889	ribosomal_protein_L4	Ribosomal_L4/Ribos_L4_asso_C/	unknown_2	OG_3326	FALSE
Tadh.darkgrey	Tadh_TriadG63955	0.936	ribosomal_protein_L24	Ribosomal_L24e/	unknown_2	OG_7595	FALSE
Tadh.darkgrey	Tadh_TriadG64417	0.933	ribosomal_protein_L19	Ribosomal_L19e/	unknown_2	OG_2810	FALSE
Tadh.darkgrey	Tadh_TriadG37748	0.881	ribosomal_protein_S4_X_linked	RS4NT/S4/Ribosomal_S4e/KOW/40S_S4_C/	unknown_2	OG_1636	FALSE
Tadh.darkgrey	Tadh_TriadG37621	0.877	receptor_for_activated_C_kinase_1	WD40/WD40/WD40/WD40/WD40/WD40/WD40/	unknown_2	OG_3209	FALSE
Tadh.darkgrey	Tadh_TriadG63108	0.919	ribosomal_protein_L34	Ribosomal_L34e/	unknown_2	OG_277	FALSE
Tadh.darkgrey	Tadh_TriadG36386	0.918	RPS10_NUDT3_readthrough	S10_plectin/	unknown_2	OG_3368	FALSE
Tadh.darkgrey	Tadh_TriadG36212	0.928	ribosomal_protein_S12	Ribosomal_L7Ae/	unknown_2	OG_35	FALSE
Tadh.darkgrey	Tadh_TriadG52962	0.922	ribosomal_protein_L18	Ribosomal_L18/	unknown_2	OG_2150	FALSE
Tadh.darkgrey	Tadh_TriadG63768	0.914	ribosomal_protein_S6	Ribosomal_S6e/	unknown_2	OG_326	FALSE
Tadh.darkgrey	Tadh_TriadG35714	0.898	ribosomal_protein_L37a	Ribosomal_L37ae/	unknown_2	OG_1971	FALSE
Tadh.darkgrey	Tadh_TriadG36727	0.917	ribosomal_protein_S13	Ribosomal_S13_N/Ribosomal_S15/	unknown_2	OG_3419	FALSE
Tadh.darkgrey	Tadh_TriadG63155	0.915	ribosomal_protein_S24	Ribosomal_S24e/	unknown_2	OG_1948	FALSE
Tadh.darkgrey	Tadh_TriadG63137	0.9	ribosomal_protein_L31	Ribosomal_L31e/	unknown_2	OG_3340	FALSE
Tadh.darkgrey	Tadh_TriadG63121	0.906	ribosomal_protein_lateral_stalk_subunit_P1	Ribosomal_60s/	unknown_2	OG_1843	FALSE
Tadh.darkgrey	Tadh_TriadG37040	0.903	ribosomal_protein_L13	Ribosomal_L13e/	unknown_2	OG_1221	FALSE
Tadh.darkmagenta	Tadh_wf_g177	0.747	ER_membrane_protein_complex_subunit_6	Rab5ip/	epithelia	OG_2415	FALSE
Tadh.darkmagenta	Tadh_TriadG61579	0.744			epithelia	OG_8498	FALSE
Tadh.darkmagenta	Tadh_TriadG55359	0.757			epithelia	OG_9267	FALSE
Tadh.darkmagenta	Tadh_TriadG57357	0.703	transient_receptor_potential_cation_channel_subfamily_M_member_8		epithelia	OG_9946	FALSE
Tadh.darkmagenta	Tadh_TriadG56895	0.697	cyclic_nucleotide_binding_domain_containing_2	cNMP_binding/	epithelia	OG_10088	FALSE
Tadh.darkmagenta	Tadh_TriadG51898	0.67	plasminogen	MAM/Kringle/SRCR/MAM/	epithelia	OG_8085	FALSE
Tadh.darkmagenta	Tadh_TriadG57286	0.668			epithelia	OG_3848	FALSE
Tadh.darkmagenta	Tadh_TriadG19831	0.643	alpha_1_3_mannosyl_glycoprotein_2_beta_N_acetylglucosaminyltransferase	GNT-I/	epithelia	OG_4593	FALSE
Tadh.darkmagenta	Tadh_TriadG60945	0.631	sterile_alpha_motif_domain_containing_5	SAM_1/	epithelia	OG_4015	FALSE
Tadh.darkmagenta	Tadh_TriadG60177	0.734	nuclear_assembly_factor_1_ribonucleoprotein	Gar1/	epithelia	OG_1416	FALSE
Tadh.darkmagenta	Tadh_TriadG59631	0.613			epithelia	OG_2984	FALSE
Tadh.darkmagenta	Tadh_TriadG26285	0.603	lysosomal_trafficking_regulator	Beach/	epithelia	OG_9010	FALSE
Tadh.darkmagenta	Tadh_TriadG52207	0.597	mitogen_activated_protein_kinase_kinase_kinase_kinase_4	Pkinase/CNH/	epithelia	OG_5804	FALSE
Tadh.darkmagenta	Tadh_TriadG58773	0.592	TCDD_inducible_poly_ADP_ribose_polymerase	PARP/	epithelia	OG_5456	FALSE
Tadh.darkmagenta	Tadh_TriadG62859	0.584			epithelia	OG_9310	FALSE
Tadh.darkmagenta	Tadh_TriadG56860	0.58	dynactin_subunit_1	CAP_GLY/	epithelia	OG_8402	FALSE
Tadh.darkmagenta	Tadh_TriadG54792	0.578	calcyphosine_2		epithelia	OG_7261	FALSE
Tadh.darkmagenta	Tadh_TriadG51759	0.574	Rap_guanine_nucleotide_exchange_factor_4	cNMP_binding/DEP/	epithelia	OG_9174	FALSE
Tadh.darkmagenta	Tadh_TriadG60900	0.57			epithelia	OG_4849	FALSE
Tadh.darkmagenta	Tadh_TriadG56379	0.568	TraB_domain_containing	TraB/	epithelia	OG_3764	FALSE
Tadh.darkmagenta	Tadh_TriadG22091	0.568	pseudouridine_synthase_7_like	TruD/	epithelia	OG_6863	FALSE
Tadh.darkmagenta	Tadh_TriadG62105	0.555	sortilin_related_receptor_1	Sortilin-Vps10/Sortilin_C/Ldl_recept_b/	epithelia	OG_6223	FALSE
Tadh.darkmagenta	Tadh_TriadG51839	0.552	eukaryotic_translation_initiation_factor_2_alpha_kinase_4	RWD/Pkinase/Pkinase/tRNA-synt_His/	epithelia	OG_7037	FALSE
Tadh.darkmagenta	Tadh_TriadG59812	0.548	MADS-box_SRF.HG1.2:SRF	SRF-TF/	epithelia	OG_5964	TRUE
Tadh.darkmagenta	Tadh_TriadG19228	0.537	NIMA_related_kinase_8	Pkinase/RCC1/RCC1_2/	epithelia	OG_9340	FALSE
Tadh.darkmagenta	Tadh_TriadG54950	0.534			epithelia	OG_10398	FALSE
Tadh.darkmagenta	Tadh_wf_g4619	0.532			epithelia	OG_3821	FALSE
Tadh.darkmagenta	Tadh_TriadG55703	0.53	engulfment_and_cell_motility_1	DUF3361/ELMO_CED12/PH_12/	epithelia	OG_2240	FALSE
Tadh.darkmagenta	Tadh_wf_g3580	0.529	hydroxylysine_kinase	APH/	epithelia	OG_7263	FALSE
Tadh.darkmagenta	Tadh_TriadG26404	0.524	component_of_oligomeric_golgi_complex_2	COG2/DUF3510/	epithelia	OG_1278	FALSE
Tadh.darkmagenta	Tadh_wf_g8871	0.522	like_ATOH1/ATOH7/ATOH8/BHLHA9/BHLHA15/BHLHE22/BHLHE23/NEUROD1/NEUROD2/NEUROD4/NEUROD6/NEUROG1/NEUROG2/NEUROG3/OLIG1/OLIG2/OLIG3	Ank/Ank_2/Ank_2/SAM_1/	epithelia	OG_6238	FALSE
Tadh.darkmagenta	Tadh_TriadG32651	0.519	poly_ADP_ribose_polymerase_family_member_4	PARP/VIT/VWA_3/	epithelia	OG_4055	FALSE
Tadh.darkmagenta	Tadh_TriadG25681	0.515	dehydrogenase_reductase_4	adh_short_C2/	epithelia	OG_10405	FALSE
Tadh.darkmagenta	Tadh_TriadG5531	0.508	family_with_sequence_similarity_124_member_A	FAM124/	epithelia	OG_9980	FALSE
Tadh.darkmagenta	Tadh_TriadG57744	0.507	Forkhead.HG1.10:FOXJ2/FOXJ3	Forkhead/	epithelia	OG_3874	TRUE
Tadh.darkmagenta	Tadh_TriadG17867	0.505	novel_protein_readthrough_between_PIK3R2_and_IFI30	SH2/	epithelia	OG_3932	FALSE
Tadh.darkmagenta	Tadh_TriadG31660	0.505	FAT_atypical_cadherin_1	Cadherin/Cadherin/Cadherin/Cadherin/Cadherin/Cadherin/Cadherin/Cadherin/Cadherin/Cadherin/Cadherin/Cadherin/	epithelia	OG_4579	FALSE
Tadh.darkmagenta	Tadh_TriadG26147	0.502	suppressor_of_cancer_cell_invasion	SCAI/	epithelia	OG_2758	FALSE
Tadh.darkmagenta	Tadh_wf_g11545	0.801		Cobalamin_bind/	epithelia	OG_2979	FALSE
Tadh.darkmagenta	Tadh_TriadG57042	0.777	glutamyl_aminopeptidase	Peptidase_M1/ERAP1_C/ERAP1_C/	epithelia	OG_5888	FALSE
