gene_module	gene	membership_score	gene_name	pfam	ct_top	orthogroup	is_transcription_factor
TrH2.cyan	TrH2_TrispH2_003850	0.721	glucose_fructose_oxidoreductase_domain_containing_1	GFO_IDH_MocA/	peptidergic	OG_4157	FALSE
TrH2.cyan	TrH2_TrispH2_006452	0.72	neuropeptides_B_and_W_receptor_1	7tm_1/	peptidergic	OG_10233	FALSE
TrH2.cyan	TrH2_TrispH2_010187	0.708	neuroglobin	Globin/	peptidergic	OG_8259	FALSE
TrH2.cyan	TrH2_TrispH2_008673	0.707	transient_receptor_potential_cation_channel_subfamily_A_member_1	Ank_2/Ank_2/Ank_2/Ank_2/	peptidergic	OG_4363	FALSE
TrH2.cyan	TrH2_TrispH2_008041	0.699		7tm_1/	peptidergic	OG_6506	FALSE
TrH2.cyan	TrH2_TrispH2_003317	0.677			peptidergic	OG_1308	FALSE
TrH2.cyan	TrH2_TrispH2_002106	0.666			peptidergic	OG_3106	FALSE
TrH2.cyan	TrH2_TrispH2_009831	0.663	neuropeptide_FF_receptor_1	7tm_1/	peptidergic	OG_4221	FALSE
TrH2.cyan	TrH2_TrispH2_006185	0.66	RAB11_family_interacting_protein_3	RBD-FIP/	peptidergic	OG_2747	FALSE
TrH2.cyan	TrH2_TrispH2_011960	0.656			peptidergic	OG_6634	FALSE
TrH2.cyan	TrH2_TrispH2_010840	0.653			peptidergic	OG_3373	FALSE
TrH2.cyan	TrH2_TrispH2_011130	0.648	5_hydroxytryptamine_receptor_2A	7tm_1/	peptidergic	OG_7976	FALSE
TrH2.cyan	TrH2_TrispH2_001620	0.639			peptidergic	OG_7461	FALSE
TrH2.cyan	TrH2_TrispH2_010362	0.636			peptidergic	OG_5130	FALSE
TrH2.cyan	TrH2_TrispH2_001094	0.628			peptidergic	OG_4461	FALSE
TrH2.cyan	TrH2_TrispH2_003422	0.623	transient_receptor_potential_cation_channel_subfamily_A_member_1	Ank_5/Ank_2/Ank_4/Ank_2/Ank_2/Ank_2/Ank_2/Ion_trans/Ank_4/Ank_4/Ank_2/Ank/Ank_2/Ank_4/Ion_trans/	peptidergic	OG_6096	FALSE
TrH2.cyan	TrH2_TrispH2_000992	0.613	glutamate_metabotropic_receptor_2	ANF_receptor/NCD3G/7tm_3/	peptidergic	OG_8756	FALSE
TrH2.cyan	TrH2_TrispH2_009958	0.612	ADAM_metallopeptidase_domain_19	Pep_M12B_propep/Reprolysin/Disintegrin/ADAM_CR/	peptidergic	OG_7995	FALSE
TrH2.cyan	TrH2_TrispH2_009943	0.612	CD38_molecule	Rib_hydrolayse/	peptidergic	OG_4912	FALSE
TrH2.cyan	TrH2_TrispH2_008391	0.611			peptidergic	OG_2992	FALSE
TrH2.cyan	TrH2_TrispH2_005849	0.581	cyclin_dependent_kinase_like_4	Pkinase/	peptidergic	OG_3780	FALSE
TrH2.cyan	TrH2_TrispH2_010123	0.575	calcium_sensing_receptor	ANF_receptor/NCD3G/7tm_3/	peptidergic	OG_4697	FALSE
TrH2.cyan	TrH2_TrispH2_006115	0.572	transient_receptor_potential_cation_channel_subfamily_A_member_1	Ank_3/Ank_2/Ank_2/Ank_2/Ank_2/Ion_trans/	peptidergic	OG_4361	FALSE
TrH2.cyan	TrH2_TrispH2_001312	0.57	Myb.HG4.5:MSANTD1	Myb_DNA-bind_4/	peptidergic	OG_1639	TRUE
TrH2.cyan	TrH2_TrispH2_009105	0.529			peptidergic	OG_6540	FALSE
TrH2.cyan	TrH2_TrispH2_004569	0.528			peptidergic	OG_3086	FALSE
TrH2.cyan	TrH2_TrispH2_006366	0.527	NACHT_and_WD_repeat_domain_containing_2	DUF4062/NACHT/WD40/WD40/WD40/WD40/WD40/WD40/WD40/	peptidergic	OG_4401	FALSE
TrH2.cyan	TrH2_TrispH2_008819	0.524	cathepsin_A	Peptidase_S10/	peptidergic	OG_7315	FALSE
TrH2.cyan	TrH2_TrispH2_000438	0.517	myosin_VIIA	Myosin_head/Myosin_head/IQ/MyTH4/FERM_M/MyTH4/FERM_M/	peptidergic	OG_4535	FALSE
TrH2.darkgreen	TrH2_TrispH2_004141	0.752	selenoprotein_F	Sep15_SelM/	unknown_2	OG_459	FALSE
TrH2.darkgreen	TrH2_TrispH2_008696	0.755	acyl_CoA_synthetase_family_member_2	AMP-binding/AMP-binding_C/	unknown_2	OG_8703	FALSE
TrH2.darkgreen	TrH2_TrispH2_000259	0.774			unknown_2	OG_10808	FALSE
TrH2.darkgreen	TrH2_TrispH2_006579	0.75	transmembrane_p24_trafficking_protein_4	EMP24_GP25L/	unknown_2	OG_4428	FALSE
TrH2.darkgreen	TrH2_TrispH2_004713	0.778	N_alpha_acetyltransferase_10_NatA_catalytic_subunit	Acetyltransf_1/	unknown_2	OG_9966	FALSE
TrH2.darkgreen	TrH2_TrispH2_006840	0.776	actin_related_protein_2_3_complex_subunit_3	P21-Arc/	unknown_2	OG_719	FALSE
TrH2.darkgreen	TrH2_TrispH2_007993	0.749		TauD/	unknown_2	OG_9391	FALSE
TrH2.darkgreen	TrH2_TrispH2_006310	0.773			unknown_2	OG_1397	FALSE
TrH2.darkgreen	TrH2_TrispH2_003835	0.76	ubiquitin_conjugating_enzyme_E2_C	UQ_con/	unknown_2	OG_8430	FALSE
TrH2.darkgreen	TrH2_TrispH2_002906	0.756	ER_membrane_protein_complex_subunit_2	TPR_8/TPR_8/	unknown_2	OG_1835	FALSE
TrH2.darkgreen	TrH2_TrispH2_007991	0.756	La_ribonucleoprotein_6_translational_regulator	La/	unknown_2	OG_9390	FALSE
TrH2.darkgreen	TrH2_TrispH2_000397	0.756	INO80_complex_subunit_E		unknown_2	OG_1600	FALSE
TrH2.darkgreen	TrH2_TrispH2_010183	0.927	glutathione_S_transferase_omega_1	GST_N_3/	unknown_2	OG_8833	FALSE
TrH2.darkgreen	TrH2_TrispH2_000377	0.75	distal_membrane_arm_assembly_complex_2_like		unknown_2	OG_5955	FALSE
TrH2.darkgreen	TrH2_TrispH2_002303	0.768	WD_repeat_domain_5	WD40/WD40/WD40/WD40/WD40/WD40/WD40/	unknown_2	OG_7643	FALSE
TrH2.darkgreen	TrH2_TrispH2_009645	0.767	transmembrane_protein_201	Ima1_N/	unknown_2	OG_1554	FALSE
TrH2.darkgreen	TrH2_TrispH2_009785	0.767	short_chain_dehydrogenase_reductase_family_16C_member_5	adh_short/	unknown_2	OG_6231	FALSE
TrH2.darkgreen	TrH2_TrispH2_002556	0.766	sorting_nexin_24	PX/	unknown_2	OG_3093	FALSE
TrH2.darkgreen	TrH2_TrispH2_011057	0.764	late_endosomal_lysosomal_adaptor_MAPK_and_MTOR_activator_3	MAPKK1_Int/	unknown_2	OG_2086	FALSE
TrH2.darkgreen	TrH2_TrispH2_000482	0.761	trafficking_protein_particle_complex_5	TRAPP/	unknown_2	OG_61	FALSE
TrH2.darkgreen	TrH2_TrispH2_002648	0.76	SEC22_homolog_B_vesicle_trafficking_protein	Longin/Synaptobrevin/	unknown_2	OG_7757	FALSE
TrH2.darkgreen	TrH2_TrispH2_010385	0.748	SET_domain_bifurcated_histone_lysine_methyltransferase_1	TUDOR_5/Tudor_4/Pre-SET/SET/	unknown_2	OG_9989	FALSE
TrH2.darkgreen	TrH2_TrispH2_009647	0.746	ubiquitin_conjugating_enzyme_E2_A	UQ_con/	unknown_2	OG_7386	FALSE
TrH2.darkgreen	TrH2_TrispH2_009294	0.745	cytochrome_b_245_chaperone_1	Cybc1_Eros/	unknown_2	OG_3249	FALSE
TrH2.darkgreen	TrH2_TrispH2_004720	0.745	twinfilin_actin_binding_protein_2	Cofilin_ADF/Cofilin_ADF/	unknown_2	OG_2426	FALSE
TrH2.darkgreen	TrH2_TrispH2_008969	0.744	ubiquitin_C_terminal_hydrolase_L3	Peptidase_C12/	unknown_2	OG_9534	FALSE
TrH2.darkgreen	TrH2_TrispH2_000948	0.926		dsrm/dsrm/	unknown_2	OG_864	FALSE
TrH2.darkgreen	TrH2_TrispH2_004691	0.926			unknown_2	OG_483	FALSE
TrH2.darkgreen	TrH2_TrispH2_000607	0.923	elongation_factor_1_homolog	Elf1/	unknown_2	OG_26	FALSE
TrH2.darkgreen	TrH2_TrispH2_007728	0.92	FCH_and_double_SH3_domains_2	FCH/SH3_9/	unknown_2	OG_3057	FALSE
TrH2.darkgreen	TrH2_TrispH2_002665	0.918	actin_related_protein_2_3_complex_subunit_5	P16-Arc/	unknown_2	OG_431	FALSE
TrH2.darkgreen	TrH2_TrispH2_001149	0.749	DnaJ_heat_shock_protein_family_Hsp40_member_B9	DnaJ/	unknown_2	OG_1193	FALSE
TrH2.darkgreen	TrH2_TrispH2_008303	0.748	B9_domain_containing_1	B9-C2/	unknown_2	OG_3087	FALSE
TrH2.darkgreen	TrH2_TrispH2_006192	0.748	ring_finger_protein_24	zf-RING_2/	unknown_2	OG_5572	FALSE
TrH2.darkgreen	TrH2_TrispH2_000585	0.78	oxidative_stress_responsive_serine_rich_1		unknown_2	OG_36	FALSE
TrH2.darkgreen	TrH2_TrispH2_002216	0.822	cleavage_factor_polyribonucleotide_kinase_subunit_1	CLP1_N/CLP1_P/Clp1/	unknown_2	OG_8322	FALSE
TrH2.darkgreen	TrH2_TrispH2_003395	0.821	COMM_domain_containing_9	COMM_domain/	unknown_2	OG_6879	FALSE
TrH2.darkgreen	TrH2_TrispH2_010106	0.821			unknown_2	OG_4775	FALSE
TrH2.darkgreen	TrH2_TrispH2_010314	0.821	dual_adaptor_of_phosphotyrosine_and_3_phosphoinositides_1	SH2/	unknown_2	OG_6392	FALSE
TrH2.darkgreen	TrH2_TrispH2_010383	0.819	SET_domain_bifurcated_histone_lysine_methyltransferase_1	TUDOR_5/Tudor_4/Pre-SET/SET/	unknown_2	OG_6798	FALSE
TrH2.darkgreen	TrH2_TrispH2_006427	0.816	adaptor_related_protein_complex_2_subunit_sigma_1	Clat_adaptor_s/	unknown_2	OG_10250	FALSE
TrH2.darkgreen	TrH2_TrispH2_005243	0.814	SMC5_SMC6_complex_localization_factor_1	BRCT/Ank_2/	unknown_2	OG_9467	FALSE
TrH2.darkgreen	TrH2_TrispH2_005686	0.81			unknown_2	OG_115	FALSE
TrH2.darkgreen	TrH2_TrispH2_007928	0.809	solute_carrier_family_2_member_8	Sugar_tr/	unknown_2	OG_9129	FALSE
TrH2.darkgreen	TrH2_TrispH2_003495	0.809	DnaJ_heat_shock_protein_family_Hsp40_member_C15		unknown_2	OG_1036	FALSE
TrH2.darkgreen	TrH2_TrispH2_000324	0.808	RNA_polymerase_II_subunit_J	RNA_pol_L_2/	unknown_2	OG_5933	FALSE
TrH2.darkgreen	TrH2_TrispH2_000156	0.808	craniofacial_development_protein_1	BCNT/	unknown_2	OG_1224	FALSE
TrH2.darkgreen	TrH2_TrispH2_008955	0.807	post_GPI_attachment_to_proteins_2	Frag1/	unknown_2	OG_9523	FALSE
TrH2.darkgreen	TrH2_TrispH2_007806	0.807	UDP_GlcNAc_betaGal_beta_1_3_N_acetylglucosaminyltransferase_5	Galactosyl_T/	unknown_2	OG_5859	FALSE
TrH2.darkgreen	TrH2_TrispH2_007321	0.806	SRP_receptor_subunit_beta	SRPRB/	unknown_2	OG_3860	FALSE
TrH2.darkgreen	TrH2_TrispH2_003019	0.805		DUF1180/	unknown_2	OG_2499	FALSE
TrH2.darkgreen	TrH2_TrispH2_004742	0.803	kelch_domain_containing_10	Kelch_4/Kelch_4/	unknown_2	OG_6854	FALSE
TrH2.darkgreen	TrH2_TrispH2_010491	0.802	thiopurine_S_methyltransferase	TPMT/	unknown_2	OG_5740	FALSE
TrH2.darkgreen	TrH2_TrispH2_003511	0.802		Death/	unknown_2	OG_5108	FALSE
TrH2.darkgreen	TrH2_TrispH2_004593	0.801	EF_hand_domain_family_member_D2	EF-hand_7/	unknown_2	OG_8622	FALSE
TrH2.darkgreen	TrH2_TrispH2_006446	0.8	thioredoxin_like_4A	DIM1/	unknown_2	OG_10238	FALSE
TrH2.darkgreen	TrH2_TrispH2_007534	0.8		Med29/	unknown_2	OG_2116	FALSE
TrH2.darkgreen	TrH2_TrispH2_010397	0.799	eukaryotic_translation_initiation_factor_1A_Y_linked	eIF-1a/	unknown_2	OG_4575	FALSE
TrH2.darkgreen	TrH2_TrispH2_000511	0.799			unknown_2	OG_53	FALSE
TrH2.darkgreen	TrH2_TrispH2_001320	0.798	golgi_phosphoprotein_3	GPP34/	unknown_2	OG_3337	FALSE
TrH2.darkgreen	TrH2_TrispH2_000871	0.797	relaxin_family_peptide_receptor_2	7tm_1/	unknown_2	OG_5787	FALSE
TrH2.darkgreen	TrH2_TrispH2_000140	0.796	VAMP_associated_protein_B_and_C	Motile_Sperm/	unknown_2	OG_1216	FALSE
TrH2.darkgreen	TrH2_TrispH2_009978	0.795	LYR_motif_containing_7	Complex1_LYR/	unknown_2	OG_2010	FALSE
TrH2.darkgreen	TrH2_TrispH2_008037	0.79	lysyl_oxidase_like_4	SRCR/SRCR/	unknown_2	OG_3718	FALSE
TrH2.darkgreen	TrH2_TrispH2_000085	0.79	late_endosomal_lysosomal_adaptor_MAPK_and_MTOR_activator_5	LAMTOR5/	unknown_2	OG_2631	FALSE
TrH2.darkgreen	TrH2_TrispH2_009678	0.79	ring_box_1	zf-rbx1/	unknown_2	OG_3169	FALSE
TrH2.darkgreen	TrH2_TrispH2_003574	0.789	glutamate_dehydrogenase_1	ELFV_dehydrog_N/ELFV_dehydrog/	unknown_2	OG_2450	FALSE
TrH2.darkgreen	TrH2_TrispH2_008276	0.788	carboxypeptidase_D	Peptidase_M14/CarboxypepD_reg/	unknown_2	OG_9979	FALSE
TrH2.darkgreen	TrH2_TrispH2_007455	0.787	copine_8	C2/C2/Copine/	unknown_2	OG_10772	FALSE
TrH2.darkgreen	TrH2_TrispH2_010490	0.784	thiopurine_S_methyltransferase	TPMT/	unknown_2	OG_5741	FALSE
TrH2.darkgreen	TrH2_TrispH2_003096	0.782	endothelial_differentiation_related_factor_1	MBF1/MBF1/HTH_3/	unknown_2	OG_352	FALSE
TrH2.darkgreen	TrH2_TrispH2_008453	0.668	progestin_and_adipoQ_receptor_family_member_5	HlyIII/	unknown_2	OG_6272	FALSE
TrH2.darkgreen	TrH2_TrispH2_000396	0.668	PRKR_interacting_protein_1	DUF1168/	unknown_2	OG_1601	FALSE
TrH2.darkgreen	TrH2_TrispH2_005705	0.665	STIP1_homology_and_U_box_containing_protein_1	TPR_11/TPR_2/CHIP_TPR_N/U-box/	unknown_2	OG_3315	FALSE
TrH2.darkgreen	TrH2_TrispH2_010208	0.66	TOP1_binding_arginine_serine_rich_protein_E3_ubiquitin_ligase		unknown_2	OG_2082	FALSE
TrH2.darkgreen	TrH2_TrispH2_004949	0.659	adaptor_related_protein_complex_4_subunit_mu_1	Adap_comp_sub/	unknown_2	OG_4506	FALSE
TrH2.darkgreen	TrH2_TrispH2_001560	0.657	CTD_nuclear_envelope_phosphatase_1_regulatory_subunit_1	Tmemb_18A/	unknown_2	OG_708	FALSE
TrH2.darkgreen	TrH2_TrispH2_008254	0.77	BORA_aurora_kinase_A_activator	BORA_N/	unknown_2	OG_2479	FALSE
TrH2.darkgreen	TrH2_TrispH2_005742	0.519			unknown_2	OG_5472	FALSE
TrH2.darkgreen	TrH2_TrispH2_008129	0.517			unknown_2	OG_10601	FALSE
TrH2.darkgreen	TrH2_TrispH2_006020	0.976	TBP.HG1.3:like:TBP/TBPL2	TBP/TBP/	unknown_2	OG_6592	TRUE
TrH2.darkgreen	TrH2_TrispH2_002757	0.963	alsin_Rho_guanine_nucleotide_exchange_factor_ALS2	MORN/MORN/	unknown_2	OG_137	FALSE
TrH2.darkgreen	TrH2_TrispH2_008431	0.96	NFKB_inhibitor_interacting_Ras_like_1	Ras/	unknown_2	OG_5799	FALSE
TrH2.darkgreen	TrH2_TrispH2_004763	0.959	crumbs_cell_polarity_complex_component_1		unknown_2	OG_5239	FALSE
TrH2.darkgreen	TrH2_TrispH2_002545	0.927			unknown_2	OG_6765	FALSE
TrH2.darkgreen	TrH2_TrispH2_004580	0.645	fucosyltransferase_9	Glyco_tran_10_N/Glyco_transf_10/	unknown_2	OG_8631	FALSE
TrH2.darkgreen	TrH2_TrispH2_004929	0.644	beta_transducin_repeat_containing_E3_ubiquitin_protein_ligase	F-box-like/WD40/WD40/WD40/WD40/WD40/WD40/WD40/	unknown_2	OG_8790	FALSE
TrH2.darkgreen	TrH2_TrispH2_009930	0.644	activating_signal_cointegrator_1_complex_subunit_1	KH_1/AKAP7_NLS/	unknown_2	OG_4903	FALSE
TrH2.darkgreen	TrH2_TrispH2_003674	0.643	mediator_complex_subunit_4	Med4/	unknown_2	OG_2135	FALSE
TrH2.darkgreen	TrH2_TrispH2_010837	0.642	transmembrane_protein_129_E3_ubiquitin_ligase	Tmpp129/	unknown_2	OG_3375	FALSE
TrH2.darkgreen	TrH2_TrispH2_005181	0.916	dicer_1_ribonuclease_III	Dicer_dimer/PAZ/Ribonuclease_3/Ribonuclease_3/	unknown_2	OG_3610	FALSE
TrH2.darkgreen	TrH2_TrispH2_002423	0.9	cofilin_2	Cofilin_ADF/	unknown_2	OG_2247	FALSE
TrH2.darkgreen	TrH2_TrispH2_010536	0.897	pyrroline_5_carboxylate_reductase_2	F420_oxidored/P5CR_dimer/	unknown_2	OG_1844	FALSE
TrH2.darkgreen	TrH2_TrispH2_009884	0.894			unknown_2	OG_4938	FALSE
TrH2.darkgreen	TrH2_TrispH2_009039	0.893	vesicle_amine_transport_1	ADH_N/ADH_zinc_N_2/	unknown_2	OG_7916	FALSE
TrH2.darkgreen	TrH2_TrispH2_002511	0.743	KxDL_motif_containing_1	KxDL/	unknown_2	OG_755	FALSE
TrH2.darkgreen	TrH2_TrispH2_008590	0.742			unknown_2	OG_2287	FALSE
TrH2.darkgreen	TrH2_TrispH2_003237	0.742	SAYSVFN_motif_domain_containing_1	SAYSvFN/	unknown_2	OG_1279	FALSE
TrH2.darkgreen	TrH2_TrispH2_005177	0.74	methylphosphate_capping_enzyme	Methyltransf_31/Bin3/	unknown_2	OG_1725	FALSE
TrH2.darkgreen	TrH2_TrispH2_004705	0.738	3_hydroxyanthranilate_3_4_dioxygenase	3-HAO/	unknown_2	OG_2423	FALSE
TrH2.darkgreen	TrH2_TrispH2_005120	0.737	bridging_integrator_3		unknown_2	OG_597	FALSE
TrH2.darkgreen	TrH2_TrispH2_006234	0.734			unknown_2	OG_3378	FALSE
TrH2.darkgreen	TrH2_TrispH2_003020	0.733	proteasome_26S_subunit_non_ATPase_12	PCI/RPN5_C/	unknown_2	OG_6035	FALSE
TrH2.darkgreen	TrH2_TrispH2_010788	0.732	methyltransferase_like_4	MT-A70/MT-A70/	unknown_2	OG_2783	FALSE
TrH2.darkgreen	TrH2_TrispH2_011590	0.731	TSR2_ribosome_maturation_factor	WGG/	unknown_2	OG_3533	FALSE
TrH2.darkgreen	TrH2_TrispH2_003593	0.728	O_GlcNAcase	NAGidase/	unknown_2	OG_5022	FALSE
TrH2.darkgreen	TrH2_TrispH2_009196	0.727	trafficking_protein_particle_complex_3	TRAPP/	unknown_2	OG_302	FALSE
TrH2.darkgreen	TrH2_TrispH2_001428	0.727		Vitellogenin_N/	unknown_2	OG_959	FALSE
TrH2.darkgreen	TrH2_TrispH2_000264	0.726	actin_related_protein_2_3_complex_subunit_4	ARPC4/	unknown_2	OG_1658	FALSE
TrH2.darkgreen	TrH2_TrispH2_005136	0.724			unknown_2	OG_590	FALSE
TrH2.darkgreen	TrH2_TrispH2_003232	0.723	CREB_ATF_bZIP_transcription_factor		unknown_2	OG_2759	FALSE
TrH2.darkgreen	TrH2_TrispH2_007911	0.723	chromosome_X_open_reading_frame_56		unknown_2	OG_5389	FALSE
TrH2.darkgreen	TrH2_TrispH2_010648	0.722	general_transcription_factor_IIF_subunit_2	TFIIF_beta_N/TFIIF_beta/	unknown_2	OG_3357	FALSE
TrH2.darkgreen	TrH2_TrispH2_011238	0.721	gamma_aminobutyric_acid_type_B_receptor_subunit_2	ANF_receptor/7tm_3/	unknown_2	OG_8958	FALSE
TrH2.darkgreen	TrH2_TrispH2_007128	0.72	leishmanolysin_like_peptidase	Peptidase_M8/7tm_1/	unknown_2	OG_5580	FALSE
TrH2.darkgreen	TrH2_TrispH2_003463	0.72	syntaxin_8		unknown_2	OG_6067	FALSE
TrH2.darkgreen	TrH2_TrispH2_010860	0.719	signal_peptidase_complex_subunit_1	SPC12/	unknown_2	OG_476	FALSE
TrH2.darkgreen	TrH2_TrispH2_011556	0.718			unknown_2	OG_467	FALSE
TrH2.darkgreen	TrH2_TrispH2_008341	0.716	glutaminase	EF-hand_14/Glutaminase/Ank_2/	unknown_2	OG_4736	FALSE
TrH2.darkgreen	TrH2_TrispH2_002510	0.716	phosphopantothenoylcysteine_decarboxylase	Flavoprotein/	unknown_2	OG_756	FALSE
TrH2.darkgreen	TrH2_TrispH2_006853	0.716	mediator_complex_subunit_19	Med19/	unknown_2	OG_2158	FALSE
TrH2.darkgreen	TrH2_TrispH2_006349	0.714	proteasome_26S_subunit_ATPase_3	Prot_ATP_ID_OB/AAA/AAA_lid_3/	unknown_2	OG_8911	FALSE
TrH2.darkgreen	TrH2_TrispH2_010047	0.714	actin_related_protein_2_3_complex_subunit_1A	WD40/WD40/	unknown_2	OG_2541	FALSE
TrH2.darkgreen	TrH2_TrispH2_001409	0.714	guided_entry_of_tail_anchored_proteins_factor_3_ATPase	ArsA_ATPase/	unknown_2	OG_952	FALSE
TrH2.darkgreen	TrH2_TrispH2_003034	0.714	SET_nuclear_proto_oncogene	NAP/	unknown_2	OG_2506	FALSE
TrH2.darkgreen	TrH2_TrispH2_010846	0.714	cathepsin_A	Peptidase_S10/	unknown_2	OG_9800	FALSE
TrH2.darkgreen	TrH2_TrispH2_006343	0.713	family_with_sequence_similarity_32_member_A		unknown_2	OG_1576	FALSE
TrH2.darkgreen	TrH2_TrispH2_006753	0.713	family_with_sequence_similarity_219_member_B	FAM219A/	unknown_2	OG_2271	FALSE
TrH2.darkgreen	TrH2_TrispH2_001033	0.711	SEC11_homolog_C_signal_peptidase_complex_subunit	Peptidase_S24/	unknown_2	OG_793	FALSE
TrH2.darkgreen	TrH2_TrispH2_007017	0.707	general_transcription_factor_IIA_subunit_2	TFIIA_gamma_N/TFIIA_gamma_C/	unknown_2	OG_1120	FALSE
TrH2.darkgreen	TrH2_TrispH2_000530	0.704	t_SNARE_domain_containing_1	Syntaxin_2/SNARE/	unknown_2	OG_9485	FALSE
TrH2.darkgreen	TrH2_TrispH2_002056	0.704	ess_2_splicing_factor_homolog	Es2/	unknown_2	OG_203	FALSE
TrH2.darkgreen	TrH2_TrispH2_000832	0.703	transmembrane_p24_trafficking_protein_7	EMP24_GP25L/	unknown_2	OG_6472	FALSE
TrH2.darkgreen	TrH2_TrispH2_001309	0.703	mitochondrial_ribosomal_protein_L15	Ribosomal_L27A/	unknown_2	OG_1640	FALSE
TrH2.darkgreen	TrH2_TrispH2_006979	0.702	sorting_nexin_12	PX/	unknown_2	OG_5679	FALSE
TrH2.darkgreen	TrH2_TrispH2_004925	0.701			unknown_2	OG_579	FALSE
TrH2.darkgreen	TrH2_TrispH2_000257	0.7	ubiquitin_conjugating_enzyme_E2_D3	UQ_con/	unknown_2	OG_4690	FALSE
TrH2.darkgreen	TrH2_TrispH2_000558	0.699	replication_termination_factor_2	Rtf2/	unknown_2	OG_40	FALSE
TrH2.darkgreen	TrH2_TrispH2_012085	0.698	cytochrome_P450_family_11_subfamily_A_member_1	RT_RNaseH/	unknown_2	OG_4867	FALSE
TrH2.darkgreen	TrH2_TrispH2_008058	0.698	ubiquitin_conjugating_enzyme_E2_M	UQ_con/	unknown_2	OG_6785	FALSE
TrH2.darkgreen	TrH2_TrispH2_004676	0.695	SAND.HG1.12:like:AIRE/DEAF1/GMEB1/GMEB2/SP100/SP110/SP140/SP140L	SAND/SAM_1/	unknown_2	OG_8669	TRUE
TrH2.darkgreen	TrH2_TrispH2_004943	0.695	adenylate_cyclase_10	Guanylate_cyc/AAA_16/	unknown_2	OG_1811	FALSE
TrH2.darkgreen	TrH2_TrispH2_002505	0.695		NB-ARC/TPR_12/	unknown_2	OG_7185	FALSE
TrH2.darkgreen	TrH2_TrispH2_009253	0.693	eukaryotic_translation_initiation_factor_2B_subunit_alpha	IF-2B/	unknown_2	OG_7958	FALSE
TrH2.darkgreen	TrH2_TrispH2_000063	0.693	ADP_ribosylation_factor_like_GTPase_8B	Arf/Arf/	unknown_2	OG_10074	FALSE
TrH2.darkgreen	TrH2_TrispH2_011930	0.691			unknown_2	OG_5321	FALSE
TrH2.darkgreen	TrH2_TrispH2_010887	0.691	COPI_coat_complex_subunit_zeta_1	Clat_adaptor_s/	unknown_2	OG_9555	FALSE
TrH2.darkgreen	TrH2_TrispH2_000325	0.69	EMG1_N1_specific_pseudouridine_methyltransferase	EMG1/	unknown_2	OG_1930	FALSE
TrH2.darkgreen	TrH2_TrispH2_007791	0.687	RNA_binding_motif_protein_33	RRM_1/	unknown_2	OG_1872	FALSE
TrH2.darkgreen	TrH2_TrispH2_006285	0.686	apoptotic_peptidase_activating_factor_1	NB-ARC/APAF1_C/	unknown_2	OG_10722	FALSE
TrH2.darkgreen	TrH2_TrispH2_002794	0.684		GSH-S_ATP/	unknown_2	OG_5840	FALSE
TrH2.darkgreen	TrH2_TrispH2_009478	0.684	SAP30_binding_protein	HCNGP/	unknown_2	OG_3545	FALSE
TrH2.darkgreen	TrH2_TrispH2_006668	0.684	protein_geranylgeranyltransferase_type_I_subunit_beta	Prenyltrans/Prenyltrans/Prenyltrans/Prenyltrans/	unknown_2	OG_6838	FALSE
TrH2.darkgreen	TrH2_TrispH2_003046	0.683	microsomal_glutathione_S_transferase_1	MAPEG/	unknown_2	OG_6031	FALSE
TrH2.darkgreen	TrH2_TrispH2_004764	0.683		zf-C3HC4_3/	unknown_2	OG_1885	FALSE
TrH2.darkgreen	TrH2_TrispH2_007742	0.682	zf-C2H2.HG3.16:KLF1/KLF2/KLF3/KLF4/KLF5/KLF6/KLF7/KLF8/KLF12	zf-C2H2/zf-C2H2/zf-C2H2/	unknown_2	OG_10851	TRUE
TrH2.darkgreen	TrH2_TrispH2_008719	0.682	cytochrome_P450_family_3_subfamily_A_member_5	p450/	unknown_2	OG_8693	FALSE
TrH2.darkgreen	TrH2_TrispH2_000117	0.681	protein_O_glucosyltransferase_1	Glyco_transf_90/	unknown_2	OG_9688	FALSE
TrH2.darkgreen	TrH2_TrispH2_000771	0.68	glycogenin_1	Glyco_transf_8/	unknown_2	OG_8224	FALSE
TrH2.darkgreen	TrH2_TrispH2_008008	0.68	N_terminal_Xaa_Pro_Lys_N_methyltransferase_1	Methyltransf_PK/	unknown_2	OG_9402	FALSE
TrH2.darkgreen	TrH2_TrispH2_001657	0.68	ubiquitin_conjugating_enzyme_E2_V2	UQ_con/	unknown_2	OG_5613	FALSE
TrH2.darkgreen	TrH2_TrispH2_009993	0.678	ferrochelatase	Ferrochelatase/	unknown_2	OG_2005	FALSE
TrH2.darkgreen	TrH2_TrispH2_007925	0.677	solute_carrier_family_2_member_8	Sugar_tr/	unknown_2	OG_9762	FALSE
TrH2.darkgreen	TrH2_TrispH2_009400	0.677	AMMECR1_like	AMMECR1/	unknown_2	OG_3469	FALSE
TrH2.darkgreen	TrH2_TrispH2_011166	0.677			unknown_2	OG_2964	FALSE
TrH2.darkgreen	TrH2_TrispH2_011396	0.677	eukaryotic_translation_initiation_factor_4E_family_member_3	IF4E/	unknown_2	OG_7414	FALSE
TrH2.darkgreen	TrH2_TrispH2_005943	0.675	lysine_methyltransferase_5A	SET/	unknown_2	OG_6934	FALSE
